GameId,GameDate,Quarter,Minute,Second,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Date,Visitor,VisitorScore,Home,HomeScore,OT,Date_reverse,HomeWon
2023100113,10/01/2023,2,0,8,0,0,100,,1,,0,TIMEOUT #2 BY KC AT 00:08.,0,,,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,0,8,0,0,100,,1,,0,TIMEOUT #2 BY NYJ AT 00:08.,0,,,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,0,26,0,0,100,,1,,0,TIMEOUT AT 00:26.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,0,30,4,1,66,,0,,0,"(:30) 9-G.ZUERLEIN 52 YARD FIELD GOAL IS NO GOOD, HIT RIGHT UPRIGHT, CENTER-42-T.HENNESSY, HOLDER-5-T.MORSTEAD.",0,,,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,0,30,0,0,100,,1,,0,TIMEOUT #1 BY NYJ AT 00:30.,0,,,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,0,35,3,7,60,,0,,0,(:35) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 17-G.WILSON RAN OB AT KC 34 FOR 6 YARDS.,0,,,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,0,43,2,7,60,,0,,0,"(:43) (NO HUDDLE, SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 32-MI.CARTER [23-D.TRANQUILL].",0,,,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,1,7,1,10,57,,0,,0,"(1:07) (NO HUDDLE, SHOTGUN) 2-Z.WILSON PASS SHORT LEFT TO 18-R.COBB TO KC 40 FOR 3 YARDS (22-T.MCDUFFIE).",0,,,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,2,0,0,0,100,,1,,0,TWO-MINUTE WARNING,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,2,15,0,0,65,,1,,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,2,15,0,0,100,,1,,0,TIMEOUT AT 02:15.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,2,18,4,3,81,,0,,0,"(2:18) 7-H.BUTKER 37 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,,,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,2,2,24,3,3,81,,0,,0,(2:24) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT TO 4-R.RICE [47-B.HUFF].,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,2,2,27,2,3,81,,0,,0,(2:27) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 4-R.RICE.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,2,3,8,1,10,74,,0,,0,"(3:08) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 19-K.TONEY TO NYJ 19 FOR 7 YARDS (21-A.DAVIS, 91-J.FRANKLIN-MYERS).",0,,,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,2,3,47,3,6,59,,1,,0,(3:47) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 19-K.TONEY TO NYJ 26 FOR 15 YARDS (3-J.WHITEHEAD) [95-Q.WILLIAMS].,0,,,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,2,4,27,2,10,55,,0,,0,(4:27) (SHOTGUN) 10-I.PACHECO UP THE MIDDLE TO NYJ 41 FOR 4 YARDS (56-QU.WILLIAMS).,0,,,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,45,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,2,4,30,1,10,55,,0,,0,(4:30) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT MIDDLE TO 87-T.KELCE.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,2,6,26,0,0,65,,1,,0,"9-G.ZUERLEIN KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,2,6,26,0,0,100,,1,,0,TIMEOUT AT 06:26.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,6,26,0,0,85,,1,,0,"9-G.ZUERLEIN EXTRA POINT IS GOOD, CENTER-42-T.HENNESSY, HOLDER-5-T.MORSTEAD.",0,,,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,6,31,2,1,99,,1,,0,"(6:31) 2-Z.WILSON PASS SHORT RIGHT TO 87-C.UZOMAH FOR 1 YARD, TOUCHDOWN.",0,,,2023,1,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,7,12,1,5,95,,0,,0,(7:12) 33-D.COOK UP THE MIDDLE TO KC 1 FOR 4 YARDS (95-C.JONES).,0,,,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,5,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,7,54,1,10,81,,1,,0,"(7:54) 82-X.GIPSON LEFT END TO KC 5 FOR 14 YARDS (23-D.TRANQUILL). FUMBLES (23-D.TRANQUILL), BALL OUT OF BOUNDS AT KC 5.",0,,,2023,14,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,0,LEFT END,19,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,8,29,3,5,76,,1,,0,(8:29) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 18-R.COBB PUSHED OB AT KC 19 FOR 5 YARDS (2-J.WILLIAMS).,0,,,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,9,13,2,10,71,,0,,0,(9:13) 33-D.COOK LEFT TACKLE TO KC 24 FOR 5 YARDS (51-M.DANNA; 6-B.COOK).,0,,,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,29,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,9,19,1,10,71,,0,,0,(9:19) 2-Z.WILSON PASS INCOMPLETE DEEP RIGHT TO 17-G.WILSON.,0,,,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,29,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,9,42,1,15,54,,0,,0,"(9:42) 2-Z.WILSON PASS SHORT LEFT TO 20-BRE.HALL TO KC 44 FOR 2 YARDS (91-D.NNADI). PENALTY ON KC-91-D.NNADI, HORSE COLLAR TACKLE, 15 YARDS, ENFORCED AT KC 44.",0,,,2023,2,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,46,OPP,1,KC,0,HORSE COLLAR TACKLE,15,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,9,42,1,10,59,,0,,0,"(9:42) PENALTY ON NYJ-77-M.BECTON, FALSE START, 5 YARDS, ENFORCED AT KC 41 - NO PLAY.",0,,,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,41,OPP,1,NYJ,1,FALSE START,5,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,9,50,0,0,100,,1,,0,TIMEOUT AT 09:50.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,9,53,4,3,87,,0,,0,"(9:53) 9-G.ZUERLEIN 31 YARD FIELD GOAL IS GOOD, CENTER-42-T.HENNESSY, HOLDER-5-T.MORSTEAD.",0,,,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,10,1,3,3,87,,0,,0,(10:01) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 83-T.CONKLIN [50-W.GAY].,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,10,35,2,7,83,,0,,0,(10:35) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 17-G.WILSON TO KC 13 FOR 4 YARDS (50-W.GAY).,0,,,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,11,9,1,10,80,,0,,0,(11:09) 2-Z.WILSON PASS SHORT LEFT TO 89-J.RUCKERT PUSHED OB AT KC 17 FOR 3 YARDS (54-L.CHENAL).,0,,,2023,3,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,2,13,20,0,0,80,,1,,0,"5-T.TOWNSEND KICKS 80 YARDS FROM KC 20 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,1,0,0,0,0,100,,1,,0,END QUARTER 1,0,,,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,KC,23.0,NYJ,20.0,,10/01/2023,False
2023100113,10/01/2023,1,11,43,3,3,82,,0,,0,(11:43) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT TO 24-S.MOORE.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,1,12,14,2,2,83,,0,,0,"(12:14) (SHOTGUN) 10-I.PACHECO UP THE MIDDLE TO NYJ 18 FOR -1 YARDS (94-S.THOMAS, 4-D.REED).",0,,,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,17,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,1,12,48,1,10,75,,0,,0,"(12:48) 24-S.MOORE LEFT END PUSHED OB AT NYJ 17 FOR 8 YARDS (4-D.REED, 30-M.CARTER).",0,,,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,25,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,1,13,28,1,10,62,,1,,0,(13:28) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 87-T.KELCE TO NYJ 25 FOR 13 YARDS (57-C.MOSLEY).,0,,,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100113,10/01/2023,1,15,0,0,0,65,,1,,0,"9-G.ZUERLEIN KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 4,10/01/2023,KC,23.0,NYJ,20.0,,,False
2023100112,10/01/2023,4,0,12,4,6,85,,0,,0,(:12) (SHOTGUN) 9-J.DOBBS PASS INCOMPLETE SHORT RIGHT TO 0-Z.PASCAL.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,4,0,16,3,6,85,,0,,0,(:16) (SHOTGUN) 9-J.DOBBS PASS INCOMPLETE SHORT MIDDLE TO 86-Z.ERTZ.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,4,0,23,2,2,89,,0,,0,(:23) (SHOTGUN) 9-J.DOBBS PASS SHORT RIGHT TO 0-Z.PASCAL PUSHED OB AT SF 15 FOR -4 YARDS (35-K.SHEFFIELD).,0,,,2023,-4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,4,0,43,1,10,81,,0,,0,(:43) (SHOTGUN) 9-J.DOBBS PASS SHORT RIGHT TO 86-Z.ERTZ TO SF 11 FOR 8 YARDS (35-K.SHEFFIELD).,0,,,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,4,0,48,1,10,70,,1,,0,"(:48) (NO HUDDLE, SHOTGUN) 9-J.DOBBS PASS SHORT RIGHT TO 86-Z.ERTZ RAN OB AT SF 19 FOR 11 YARDS (35-K.SHEFFIELD).",0,,,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,4,1,7,3,5,55,,1,,0,"(1:07) (NO HUDDLE, SHOTGUN) 9-J.DOBBS PASS SHORT MIDDLE TO 86-Z.ERTZ TO SF 30 FOR 15 YARDS (30-G.ODUM).",0,,,2023,15,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,4,1,59,0,0,65,,1,,0,"4-J.MOODY KICKS 65 YARDS FROM SF 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,4,1,59,0,0,100,,1,,0,TIMEOUT AT 01:59.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,ARI,16.0,SF,35.0,,10/01/2023,True
2023100112,10/01/2023,4,1,59,0,0,80,,1,,0,"4-J.MOODY EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-18-M.WISHNOWSKY.",0,,,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0,Week 4,,ARI,16.0,SF,35.0,,10/01/2023,True
2023100112,10/01/2023,4,1,59,0,0,85,,0,,0,"(KICK FORMATION) PENALTY ON SF-75-M.PRYOR, FALSE START, 5 YARDS, ENFORCED AT ARI 15 - NO PLAY.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,15,OPP,1,SF,1,FALSE START,5,Week 4,,ARI,16.0,SF,35.0,,10/01/2023,True
2023100112,10/01/2023,4,2,0,2,1,99,,1,,0,"(2:00) 13-B.PURDY UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,Week 4,,ARI,16.0,SF,35.0,,10/01/2023,True
2023100112,10/01/2023,2,8,14,0,0,65,,1,,0,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 4,,ARI,16.0,SF,35.0,,10/01/2023,True
2023100112,10/01/2023,2,8,14,0,0,100,,1,,0,TIMEOUT AT 08:14.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,ARI,16.0,SF,35.0,,10/01/2023,True
2023100112,10/01/2023,2,8,17,4,5,80,,0,,0,"(8:17) 5-M.PRATER 38 YARD FIELD GOAL IS GOOD, CENTER-46-A.BREWER, HOLDER-16-N.COONEY.",0,,,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,2,8,21,3,5,80,,0,,0,(8:21) (SHOTGUN) 9-J.DOBBS PASS INCOMPLETE SHORT LEFT TO 86-Z.ERTZ.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,2,9,8,2,5,80,,0,,0,"(9:08) (SHOTGUN) 6-J.CONNER UP THE MIDDLE TO SF 20 FOR NO GAIN (29-T.HUFANGA, 95-D.JACKSON).",0,,,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,2,9,46,1,10,75,,0,,0,(9:46) (SHOTGUN) 9-J.DOBBS PASS SHORT LEFT TO 0-Z.PASCAL PUSHED OB AT SF 20 FOR 5 YARDS (2-D.LENOIR; 57-D.GREENLAW).,0,,,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,2,10,20,3,7,66,,1,,0,(10:20) (SHOTGUN) 9-J.DOBBS PASS SHORT LEFT TO 0-Z.PASCAL TO SF 25 FOR 9 YARDS (2-D.LENOIR) [97-N.BOSA].,0,,,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,2,10,58,2,10,63,,0,,0,(10:58) (SHOTGUN) 6-J.CONNER UP THE MIDDLE TO SF 34 FOR 3 YARDS (99-J.KINLAW).,0,,,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,37,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,2,11,3,1,10,63,,0,,0,(11:03) (SHOTGUN) 9-J.DOBBS PASS INCOMPLETE DEEP LEFT TO 2-M.BROWN.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,2,11,18,0,0,100,,1,,0,TIMEOUT AT 11:18.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,ARI,16.0,SF,35.0,,10/01/2023,True
2023100112,10/01/2023,2,11,25,4,7,55,,0,,0,"(11:25) (SHOTGUN) 9-J.DOBBS SCRAMBLES LEFT END PUSHED OB AT SF 39 FOR 6 YARDS (57-D.GREENLAW). THE REPLAY OFFICIAL REVIEWED THE SHORT OF THE LINE TO GAIN RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 9-J.DOBBS SCRAMBLES LEFT END PUSHED OB AT SF 37 FOR 8 YARDS (57-D.GREENLAW).",0,,,2023,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,2,12,16,2,10,52,,0,,0,"(12:16) (SHOTGUN) 9-J.DOBBS PASS INCOMPLETE SHORT RIGHT TO 2-M.BROWN. PENALTY ON ARI-70-P.JOHNSON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT SF 48 - NO PLAY.",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,48,OPP,1,ARI,1,OFFENSIVE HOLDING,10,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,2,12,50,1,10,52,,0,,0,(12:50) (SHOTGUN) 6-J.CONNER LEFT TACKLE TO SF 48 FOR NO GAIN (98-J.HARGRAVE).,0,,,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,48,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,2,14,14,0,0,65,,1,,0,"4-J.MOODY KICKS 50 YARDS FROM SF 35 TO ARI 15, OUT OF BOUNDS.",0,,,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0,Week 4,10/01/2023,ARI,16.0,SF,35.0,,,True
2023100112,10/01/2023,2,14,14,0,0,100,,1,,0,TIMEOUT AT 14:14.,0,,,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0,Week 4,,ARI,16.0,SF,35.0,,10/01/2023,True
2023100112,10/01/2023,2,14,14,0,0,85,,1,,0,"4-J.MOODY EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-18-M.WISHNOWSKY.",0,,,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,Week 4,,ARI,16.0,SF,35.0,,10/01/2023,True
2023100112,10/01/2023,2,14,21,1,10,82,,1,,0,"(14:21) (SHOTGUN) 23-C.MCCAFFREY RIGHT END FOR 18 YARDS, TOUCHDOWN.",0,,,2023,18,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,RIGHT END,18,OPP,0,,0,,0,Week 4,,ARI,16.0,SF,35.0,,10/01/2023,True
2023100112,10/01/2023,2,15,0,1,10,70,,1,,0,(15:00) (SHOTGUN) 13-B.PURDY PASS SHORT LEFT TO 23-C.MCCAFFREY TO ARI 18 FOR 12 YARDS (7-K.WHITE; 47-E.TURNER).,0,,,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0,Week 4,,ARI,16.0,SF,35.0,,10/01/2023,True
